Date,Open,High,Low,Close,Adj Close,Volume
2012-02-23,45.285629,48.817909,43.406277,46.644199,46.644199,7794200
2012-02-24,46.795151,51.882236,45.285629,51.557690,51.557690,4396500
2012-02-27,50.893501,54.991852,50.425549,51.897331,51.897331,4859200
2012-02-28,52.395473,53.965378,51.406738,51.874691,51.874691,3223500
2012-02-29,52.025642,52.946449,50.274597,52.576618,52.576618,2444000
2012-03-01,52.244522,52.561523,51.701096,52.259617,52.259617,2215500
2012-03-02,52.093571,57.814655,51.731285,57.331608,57.331608,3516900
2012-03-05,56.916489,59.399651,55.474895,56.214561,56.214561,3097500
2012-03-06,55.897564,55.897564,54.199352,55.414516,55.414516,2038000
2012-03-07,55.406967,56.976871,54.508804,55.776802,55.776802,1305000
2012-03-08,55.942848,59.075104,55.557922,58.592060,58.592060,1520400
2012-03-09,58.501488,61.512981,58.176941,60.743126,60.743126,2171700
2012-03-12,60.282722,61.241268,58.139202,58.652439,58.652439,1711300
2012-03-13,58.592060,60.463863,58.041084,60.335556,60.335556,1402600
2012-03-14,59.920437,61.135601,59.460033,60.350651,60.350651,1354600
2012-03-15,60.260078,63.739525,59.965721,62.969669,62.969669,2421700
2012-03-16,63.399883,64.833931,61.709221,62.305481,62.305481,3412500
2012-03-19,61.641293,62.033768,59.814770,60.275173,60.275173,1862400
2012-03-20,59.701557,61.060123,59.475128,60.380840,60.380840,1302800
2012-03-21,60.388390,60.788410,57.429726,57.882584,57.882584,2040700
2012-03-22,57.142918,57.142918,54.735233,55.618301,55.618301,2140600
2012-03-23,55.980587,55.988136,53.180424,54.614471,54.614471,1612900
2012-03-26,55.089970,55.354137,53.248352,54.169163,54.169163,1117400
2012-03-27,54.297470,57.090084,53.663471,55.474895,55.474895,1573300
2012-03-28,55.037136,56.335323,51.550144,52.070927,52.070927,2059200
2012-03-29,52.153950,52.833237,50.221764,50.984074,50.984074,1855700
2012-03-30,51.580334,51.738834,49.738716,50.002884,50.002884,1262200
2012-04-02,50.191574,50.667072,48.591480,50.334980,50.334980,1856800
2012-04-03,49.972694,52.297356,49.316051,51.368999,51.368999,2265600
2012-04-04,49.255672,50.040623,47.436699,47.565006,47.565006,2460800
2012-04-05,47.248009,48.425434,46.795151,46.938557,46.938557,1509700
2012-04-09,46.327202,46.674389,45.534702,46.319653,46.319653,1361300
2012-04-10,46.108318,46.787605,44.304443,44.704464,44.704464,1777600
2012-04-11,45.149773,45.474319,43.979897,44.274250,44.274250,1084300
2012-04-12,44.681824,45.451679,43.972347,44.417656,44.417656,1244300
2012-04-13,44.319538,44.417656,42.938324,43.527039,43.527039,1144000
2012-04-16,43.972347,44.621441,42.576038,43.700634,43.700634,1115400
2012-04-17,44.213871,45.081844,43.179848,43.308159,43.308159,1237300
2012-04-18,43.089279,43.398727,41.708065,42.274136,42.274136,1571600
2012-04-19,42.176018,43.006252,41.949589,42.009972,42.009972,1293500
2012-04-20,42.357159,42.493015,39.904186,40.092876,40.092876,2207800
2012-04-23,39.647568,39.979664,38.907906,39.247547,39.247547,1514400
2012-04-24,39.292831,39.451332,37.851238,38.183334,38.183334,1004000
2012-04-25,38.515430,40.326855,37.549335,39.436237,39.436237,1977800
2012-04-26,39.202259,40.092876,38.628643,39.602283,39.602283,1484600
2012-04-27,39.806068,41.632591,39.028667,41.006138,41.006138,1679000
2012-04-30,40.832542,41.255211,39.753235,40.591019,40.591019,1344400
2012-05-01,43.119469,49.587765,42.681705,46.832890,46.832890,6420000
2012-05-02,46.425320,48.682053,45.708298,46.847984,46.847984,3583000
2012-05-03,46.810246,46.817795,43.217587,43.730824,43.730824,1710300
2012-05-04,43.074181,43.949703,41.640137,41.745804,41.745804,1218700
2012-05-07,41.572208,42.636421,40.908020,41.602398,41.602398,1090200
2012-05-08,41.458996,41.881660,40.387234,41.421257,41.421257,1013900
2012-05-09,40.960854,41.881660,40.326855,41.489185,41.489185,893900
2012-05-10,41.775993,42.077900,40.455162,41.481636,41.481636,959100
2012-05-11,41.225018,43.202492,40.930664,41.270306,41.270306,1272200
2012-05-14,40.938210,40.960854,39.481522,39.783428,39.783428,1137000
2012-05-15,39.783428,40.923115,39.436237,39.934380,39.934380,1229100
2012-05-16,39.896641,40.734425,38.130501,38.394669,38.394669,1692500
2012-05-17,42.523209,43.881775,39.511711,39.564545,39.564545,4413800
2012-05-18,39.813618,39.828712,38.304096,39.421143,39.421143,1715300
2012-05-21,39.345665,42.477921,39.036213,42.243946,42.243946,1424500
2012-05-22,42.372253,43.217587,41.859016,42.840206,42.840206,1174400
2012-05-23,42.409992,43.021347,41.783543,42.893040,42.893040,1426300
2012-05-24,43.006252,43.315704,41.587303,42.711899,42.711899,1085100
2012-05-25,42.576038,43.104374,42.092995,42.900589,42.900589,508000
2012-05-29,43.360992,44.010086,42.160923,43.398727,43.398727,738500
2012-05-30,42.108089,42.259041,38.711666,39.504166,39.504166,2528500
2012-05-31,39.307926,39.481522,36.907787,37.285168,37.285168,2215500
2012-06-01,36.371910,37.126671,36.039814,36.568146,36.568146,1480300
2012-06-04,36.741741,37.066288,34.930317,36.153027,36.153027,1221300
2012-06-05,35.881313,37.051193,35.020889,36.115292,36.115292,809400
2012-06-06,36.764385,38.726761,36.522861,38.100311,38.100311,1073200
2012-06-07,38.507881,39.149429,37.700287,38.017288,38.017288,1022800
2012-06-08,37.768215,39.609833,37.511597,39.458878,39.458878,690900
2012-06-11,39.760784,40.160805,37.141766,37.322906,37.322906,754200
2012-06-12,37.481407,38.560715,36.870052,38.236168,38.236168,798600
2012-06-13,38.356930,38.424858,36.643623,36.862503,36.862503,1265700
2012-06-14,36.930431,37.738026,36.454933,37.436123,37.436123,741100
2012-06-15,37.692741,38.809784,37.028549,38.553165,38.553165,1433800
2012-06-18,38.379570,39.443783,37.655003,38.990929,38.990929,584100
2012-06-19,39.058857,41.760899,38.930546,41.089161,41.089161,1304100
2012-06-20,41.096710,41.458996,40.485355,41.043877,41.043877,556000
2012-06-21,41.134449,41.300495,39.723045,39.813618,39.813618,948600
2012-06-22,39.926830,40.591019,39.436237,40.130615,40.130615,944100
2012-06-25,39.730595,40.123070,39.209808,39.504166,39.504166,708800
2012-06-26,39.443783,42.213757,39.307926,41.723160,41.723160,1024600
2012-06-27,41.791088,43.398727,41.028782,42.742088,42.742088,966600
2012-06-28,42.470375,43.685539,41.866566,43.096825,43.096825,1045400
2012-06-29,44.055370,45.285629,43.413826,45.059204,45.059204,1080000
2012-07-02,45.142227,45.481869,44.508228,45.262989,45.262989,591300
2012-07-03,45.217701,46.146057,44.915798,45.459225,45.459225,405500
2012-07-05,45.232796,47.104603,45.127132,46.651749,46.651749,539900
2012-07-06,46.598915,47.512173,45.708298,46.063034,46.063034,627000
2012-07-09,46.183796,46.515888,43.859135,44.032726,44.032726,817600
2012-07-10,44.078014,44.915798,42.553398,43.504395,43.504395,759500
2012-07-11,43.436466,43.942158,42.183563,42.553398,42.553398,685500
2012-07-12,41.881660,41.889210,39.828712,40.364594,40.364594,991400
2012-07-13,40.394783,40.681591,39.753235,40.440067,40.440067,629000
2012-07-16,40.304211,41.338234,40.213638,41.262756,41.262756,680800
2012-07-17,41.391068,41.889210,40.206093,40.613663,40.613663,604700
2012-07-18,40.228737,41.730709,40.168354,41.164639,41.164639,436600
2012-07-19,41.202377,41.511829,40.319305,40.802353,40.802353,428300
2012-07-20,40.643852,41.013687,38.522976,38.689022,38.689022,918900
2012-07-23,38.002193,38.160690,36.885147,37.421024,37.421024,730600
2012-07-24,37.405930,37.738026,35.986980,36.500217,36.500217,771300
2012-07-25,36.590790,37.171955,36.039814,36.832314,36.832314,585300
2012-07-26,37.413479,38.281452,36.530407,37.866333,37.866333,801400
2012-07-27,38.122952,39.828712,37.617264,39.134331,39.134331,670100
2012-07-30,39.081497,39.255093,37.232334,37.707836,37.707836,547800
2012-07-31,37.473858,38.145596,37.058743,37.353096,37.353096,472900
2012-08-01,37.534241,37.662548,36.568146,36.636074,36.636074,544300
2012-08-02,35.828480,37.738026,35.481293,36.613434,36.613434,796700
2012-08-03,37.330456,37.768215,37.081383,37.224789,37.224789,380800
2012-08-06,37.353096,38.930546,37.262527,38.024834,38.024834,642700
2012-08-07,38.221073,40.153259,38.107857,39.760784,39.760784,801800
2012-08-08,39.398499,40.689140,39.398499,39.534355,39.534355,528800
2012-08-09,39.345665,39.443783,38.092762,38.243713,38.243713,709600
2012-08-10,38.228619,39.096596,37.926716,38.809784,38.809784,526200
2012-08-13,41.360874,41.949589,39.889091,41.028782,41.028782,2149000
2012-08-14,41.398613,42.455280,41.081615,41.640137,41.640137,999600
2012-08-15,41.330685,43.383633,40.304211,42.719444,42.719444,1890300
2012-08-16,43.021347,45.949821,43.021347,45.504513,45.504513,2329700
2012-08-17,45.980011,46.040390,43.949703,44.900703,44.900703,1583800
2012-08-20,44.825226,44.908249,43.111919,43.262871,43.262871,1031300
2012-08-21,43.202492,43.549683,42.304325,42.560944,42.560944,1000700
2012-08-22,42.402447,43.293064,42.123184,42.221302,42.221302,787200
2012-08-23,42.130730,42.243946,40.968399,41.074066,41.074066,841900
2012-08-24,41.043877,42.840206,40.507996,42.651516,42.651516,939700
2012-08-27,42.749634,42.938324,41.421257,41.677876,41.677876,636900
2012-08-28,41.579758,42.138279,41.443901,41.481636,41.481636,584600
2012-08-29,41.617493,43.511944,41.481636,43.360992,43.360992,1207900
2012-08-30,41.587303,41.625042,39.677761,39.926830,39.926830,4044000
2012-08-31,40.266472,40.530640,39.640022,39.813618,39.813618,1702900
2012-09-04,39.609833,40.719330,38.719215,40.107975,40.107975,12387500
2012-09-05,40.190998,40.319305,38.983379,39.330570,39.330570,1450100
2012-09-06,41.889210,43.564777,40.462711,43.300610,43.300610,4057400
2012-09-07,43.187397,44.153488,42.764729,43.911968,43.911968,1202300
2012-09-10,43.202492,44.659180,42.870396,43.134563,43.134563,1370500
2012-09-11,43.066635,43.225136,42.085445,42.689255,42.689255,1010100
2012-09-12,42.915684,46.130962,42.621326,45.964916,45.964916,2514400
2012-09-13,44.825226,45.361107,43.043991,45.149773,45.149773,1928400
2012-09-14,45.157322,47.927292,45.157322,46.576271,46.576271,1522400
2012-09-17,46.470604,48.138626,46.297009,46.795151,46.795151,1213600
2012-09-18,46.757412,46.983841,45.821510,46.040390,46.040390,857200
2012-09-19,46.259270,47.149887,45.783772,46.493248,46.493248,980900
2012-09-20,46.447960,46.447960,43.157207,43.368538,43.368538,1428600
2012-09-21,44.002537,45.730938,43.602516,43.745918,43.745918,2530500
2012-09-24,43.496849,44.379917,42.794922,42.900589,42.900589,1032300
2012-09-25,43.255325,43.511944,41.692970,41.700520,41.700520,835200
2012-09-26,41.587303,42.266590,40.908020,41.391068,41.391068,848300
2012-09-27,41.489185,42.643970,41.421257,42.538303,42.538303,585000
2012-09-28,42.349613,42.553398,41.436352,41.881660,41.881660,879100
2012-10-01,42.115635,43.323254,41.519375,41.738255,41.738255,939500
2012-10-02,41.881660,42.606232,41.609947,41.813732,41.813732,840300
2012-10-03,41.904305,42.847755,41.579758,42.613777,42.613777,824700
2012-10-04,42.666611,43.949703,42.651516,43.013802,43.013802,1023200
2012-10-05,43.277969,44.100655,42.455280,42.855301,42.855301,662600
2012-10-08,42.742088,44.515774,42.092995,44.213871,44.213871,976400
2012-10-09,44.070465,44.976177,43.610062,44.455395,44.455395,1136600
2012-10-10,44.583702,44.968632,44.100655,44.802586,44.802586,790400
2012-10-11,45.187511,46.681938,44.795036,45.980011,45.980011,1033900
2012-10-12,45.285629,46.040390,44.976177,45.225250,45.225250,845500
2012-10-15,45.315823,45.708298,45.172417,45.527153,45.527153,693800
2012-10-16,45.829060,47.059319,45.579987,46.923462,46.923462,1168900
2012-10-17,46.757412,47.172531,45.715843,46.395130,46.395130,829800
2012-10-18,46.440414,46.795151,45.557343,46.047939,46.047939,509000
2012-10-19,46.327202,46.447960,43.813847,44.319538,44.319538,1077700
2012-10-22,44.100655,45.232796,43.927063,44.893154,44.893154,735600
2012-10-23,44.885609,46.040390,44.138393,45.715843,45.715843,1090200
2012-10-24,46.063034,46.757412,45.836605,46.546082,46.546082,737400
2012-10-25,46.780056,47.851818,46.123413,47.489532,47.489532,1043700
2012-10-26,47.195175,50.719906,47.157436,50.334980,50.334980,1742200
2012-10-31,48.493362,49.383980,46.719677,47.300842,47.300842,1222400
2012-11-01,47.368771,49.361336,47.134792,48.712242,48.712242,1018300
2012-11-02,49.255672,49.255672,47.693317,48.259388,48.259388,625800
2012-11-05,48.251839,50.418003,48.244293,49.097172,49.097172,1407900
2012-11-06,49.165100,51.904881,49.119812,50.387810,50.387810,1277900
2012-11-07,50.168930,50.168930,47.391411,48.425434,48.425434,999600
2012-11-08,48.334862,48.749981,46.364937,46.674389,46.674389,958700
2012-11-09,46.440414,47.987675,46.372486,47.180080,47.180080,811700
2012-11-12,47.927292,48.085793,45.776226,46.372486,46.372486,918000
2012-11-13,46.395130,46.946102,45.089394,45.210155,45.210155,952900
2012-11-14,45.572441,45.987556,43.798752,44.093109,44.093109,946800
2012-11-15,44.062920,44.742203,43.625156,44.138393,44.138393,1086600
2012-11-16,41.300495,41.647686,34.817101,35.843578,35.843578,8780900
2012-11-19,36.236053,37.156860,35.632244,36.122837,36.122837,2417900
2012-11-20,35.971886,37.956905,35.903957,37.353096,37.353096,2135700
2012-11-21,37.322906,37.639908,35.571861,35.843578,35.843578,1357400
2012-11-23,36.296432,36.432289,35.330338,35.866219,35.866219,793600
2012-11-26,35.919052,36.454933,34.975601,35.405815,35.405815,1196700
2012-11-27,35.654888,35.851124,34.552937,34.756721,34.756721,1339700
2012-11-28,35.156746,35.239769,33.300034,33.571747,33.571747,2780300
2012-11-29,33.496273,33.662319,32.432060,32.530178,32.530178,2087600
2012-11-30,32.530178,32.643391,31.299919,31.707489,31.707489,2014800
2012-12-03,32.001846,33.020771,31.058395,31.782965,31.782965,2810300
2012-12-04,31.798059,32.967937,31.171610,32.364132,32.364132,2135600
2012-12-05,32.311298,32.688679,30.718752,31.103680,31.103680,2671300
2012-12-06,31.058395,31.239538,29.586613,30.379110,30.379110,1947300
2012-12-07,31.699942,32.605656,31.322561,32.424511,32.424511,3911300
2012-12-10,32.492439,33.903843,32.016941,33.186821,33.186821,2623200
2012-12-11,33.360413,33.790627,32.545273,32.832081,32.832081,1668000
2012-12-12,32.832081,33.005676,31.903727,31.986750,31.986750,1121200
2012-12-13,32.152798,32.409416,31.662203,32.009392,32.009392,1006500
2012-12-14,31.865988,32.673584,31.745228,31.896179,31.896179,1050900
2012-12-17,32.054680,33.277390,31.609369,33.262295,33.262295,1418700
2012-12-18,33.511368,34.288769,33.209461,33.435890,33.435890,1927200
2012-12-19,33.556652,34.024605,33.209461,33.420795,33.420795,905400
2012-12-20,33.269844,33.790627,32.930202,33.383057,33.383057,1071200
2012-12-21,32.560368,32.983036,30.424397,30.816872,30.816872,3702700
2012-12-24,30.907442,31.103680,30.326277,30.469681,30.469681,821200
2012-12-26,30.499872,30.650824,29.080923,29.730017,29.730017,1865800
2012-12-27,29.880968,30.748943,29.058279,29.662088,29.662088,1745800
2012-12-28,29.594160,30.054564,28.982803,29.813040,29.813040,1035400
2012-12-31,29.707373,31.420679,29.639444,31.216894,31.216894,2175600
2013-01-02,31.918821,32.643391,30.635729,31.473513,31.473513,1780900
2013-01-03,31.526346,32.356583,31.088585,31.896179,31.896179,1189700
2013-01-04,32.047131,32.047131,31.375395,31.843346,31.843346,821200
2013-01-07,31.662203,32.718868,31.624466,32.394321,32.394321,1265000
2013-01-08,32.952843,33.043415,29.435659,30.311182,30.311182,6869200
2013-01-09,30.567801,31.269728,30.394205,30.771585,30.771585,1701200
2013-01-10,31.088585,31.382942,30.658371,31.171610,31.171610,1313800
2013-01-11,31.073490,31.458418,30.590443,30.907442,30.907442,721600
2013-01-14,31.511251,33.805721,31.420679,33.662319,33.662319,3502200
2013-01-15,33.624580,34.190651,33.239655,33.375511,33.375511,1660200
2013-01-16,33.217010,35.066174,33.209461,34.364246,34.364246,2752000
2013-01-17,34.568031,35.141647,34.251030,34.424625,34.424625,1128400
2013-01-18,34.439720,35.285053,33.775532,35.217125,35.217125,1562900
2013-01-22,35.156746,35.217125,33.798176,34.575581,34.575581,1317300
2013-01-23,34.424625,35.292603,33.964222,34.009510,34.009510,1193000
2013-01-24,34.190651,35.088818,34.017056,34.266129,34.266129,1029300
2013-01-25,34.492554,34.628410,33.881199,34.054794,34.054794,1001000
2013-01-28,34.069889,36.281338,33.986866,36.168125,36.168125,1671100
2013-01-29,36.107742,36.537956,35.292603,35.768101,35.768101,1349600
2013-01-30,35.624695,35.775646,34.537842,35.013340,35.013340,918700
2013-01-31,34.598221,35.473743,34.598221,35.436005,35.436005,1075400
2013-02-01,35.654888,36.054909,35.300148,35.888863,35.888863,1134400
2013-02-04,35.647339,36.153027,34.749172,34.998245,34.998245,746500
2013-02-05,35.119007,36.243599,34.907673,35.753006,35.753006,750900
2013-02-06,35.579411,35.994530,35.337887,35.775646,35.775646,516000
2013-02-07,35.851124,36.017170,34.756721,35.571861,35.571861,496500
2013-02-08,35.662434,36.115292,35.534126,35.790745,35.790745,469000
2013-02-11,35.654888,36.605885,35.171841,36.205860,36.205860,591600
2013-02-12,36.107742,36.356815,35.919052,36.039814,36.039814,443100
2013-02-13,36.228504,36.794575,35.715267,35.941696,35.941696,599900
2013-02-14,35.685078,36.824764,35.586960,36.575695,36.575695,741300
2013-02-15,36.681362,36.824764,35.156746,35.722816,35.722816,1220300
2013-02-19,35.926601,36.794575,35.805840,36.636074,36.636074,799600
2013-02-20,36.696457,37.119122,36.107742,36.153027,36.153027,567000
2013-02-21,35.979435,36.515312,35.164291,35.745457,35.745457,742600
2013-02-22,35.919052,36.583241,35.134102,35.617149,35.617149,577000
2013-02-25,35.730362,35.881313,34.718983,34.741627,34.741627,730100
2013-02-26,34.817101,35.458649,34.009510,34.288769,34.288769,804300
2013-02-27,34.673698,36.266243,34.485008,35.828480,35.828480,1331200
2013-02-28,36.930431,36.945526,33.360413,33.964222,33.964222,3157900
2013-03-01,33.851009,33.851009,33.020771,33.481174,33.481174,1545200
2013-03-04,33.481174,33.790627,32.998131,33.337772,33.337772,824700
2013-03-05,34.303864,35.828480,34.303864,35.194481,35.194481,2319500
2013-03-06,35.398270,35.436005,34.530293,34.930317,34.930317,560000
2013-03-07,34.915222,37.066288,34.734077,36.900242,36.900242,1763200
2013-03-08,37.066288,38.447502,36.334171,37.496502,37.496502,1913900
2013-03-11,37.685192,39.383404,37.232334,38.575809,38.575809,1875900
2013-03-12,38.402214,38.794689,37.647453,37.753120,37.753120,1231400
2013-03-13,37.919167,38.870167,37.904072,38.500332,38.500332,1172700
2013-03-14,38.545620,39.896641,38.205978,39.617378,39.617378,1343700
2013-03-15,39.677761,40.274021,38.643738,39.111691,39.111691,1622400
2013-03-18,38.590904,39.979664,38.319191,39.323021,39.323021,827500
2013-03-19,39.375854,39.549450,38.334286,39.058857,39.058857,820800
2013-03-20,39.602283,39.602283,39.096596,39.473976,39.473976,527100
2013-03-21,39.172070,39.670212,38.666382,39.006023,39.006023,359200
2013-03-22,39.096596,39.987213,38.945641,39.285286,39.285286,483600
2013-03-25,39.375854,39.662666,38.424858,38.794689,38.794689,607600
2013-03-26,39.006023,39.104141,37.715382,38.409763,38.409763,628100
2013-03-27,38.190880,38.379570,37.775764,38.243713,38.243713,544100
2013-03-28,38.356930,38.379570,37.021004,37.715382,37.715382,1078200
2013-04-01,37.745571,38.296547,37.745571,38.190880,38.190880,749600
2013-04-02,38.198429,38.477692,37.753120,38.175785,38.175785,577100
2013-04-03,38.138050,38.598454,37.028549,37.383289,37.383289,814200
2013-04-04,37.549335,38.387119,37.549335,38.107857,38.107857,681200
2013-04-05,37.428574,37.511597,36.787025,37.300262,37.300262,693200
2013-04-08,37.300262,37.979549,36.990814,37.904072,37.904072,379100
2013-04-09,37.888977,38.598454,37.451218,38.213524,38.213524,560700
2013-04-10,38.289001,39.949474,38.289001,39.843807,39.843807,978100
2013-04-11,39.790974,40.379688,39.489071,39.594738,39.594738,637900
2013-04-12,39.632473,39.632473,38.968285,39.428688,39.428688,403900
2013-04-15,39.828712,40.923115,36.492672,36.756836,36.756836,1255600
2013-04-16,37.217239,37.685192,36.719097,36.817219,36.817219,666500
2013-04-17,36.515312,36.809669,35.254864,35.511482,35.511482,824000
2013-04-18,35.685078,35.851124,34.568031,34.718983,34.718983,701400
2013-04-19,34.711437,35.194481,34.424625,34.854839,34.854839,717400
2013-04-22,34.945412,35.239769,34.492554,35.186935,35.186935,617400
2013-04-23,35.269958,36.153027,35.149197,36.054909,36.054909,719900
2013-04-24,36.032269,36.741741,36.032269,36.485123,36.485123,807000
2013-04-25,36.666264,38.326740,36.485123,38.130501,38.130501,966800
2013-04-26,38.221073,39.187164,38.017288,38.749405,38.749405,749200
2013-04-29,39.006023,39.239998,37.587074,37.677643,37.677643,702900
2013-04-30,37.647453,39.315475,37.594620,38.749405,38.749405,836000
2013-05-01,38.507881,38.923000,37.609715,37.768215,37.768215,764600
2013-05-02,37.813503,38.923000,37.813503,38.605999,38.605999,642200
2013-05-03,39.194714,39.692856,38.628643,38.832428,38.832428,705400
2013-05-06,38.832428,39.609833,38.832428,39.307926,39.307926,449000
2013-05-07,39.315475,39.957020,38.975834,39.579639,39.579639,804200
2013-05-08,39.602283,40.183449,39.564545,39.723045,39.723045,867200
2013-05-09,39.655117,40.643852,39.655117,39.994759,39.994759,540700
2013-05-10,40.009853,42.968517,39.534355,42.893040,42.893040,1624600
