DateID,NASDAQ,SP,DOW,BITCOIN
20140602,4237.2,1924.97,16743.63,0
20140603,4234.08,1924.24,16722.34,0
20140604,4251.64,1927.88,16737.53,0
20140605,4296.23,1940.46,16836.11,0
20140606,4321.4,1949.44,16924.28,0
20140609,4336.24,1951.27,16943.1,0
20140610,4338,1950.79,16945.92,0
20140611,4331.93,1943.89,16843.88,0
20140612,4297.63,1930.11,16734.19,0
20140613,4310.65,1936.16,16775.74,0
20140616,4321.1,1937.78,16781.01,0
20140617,4337.23,1941.99,16808.49,0
20140618,4362.84,1956.98,16906.62,0
